name,pos_1_names,pos_1_level,pos_1_troop_amount,pos_2_names,pos_2_level,pos_2_troop_amount,pos_3_names,pos_3_level,pos_3_troop_amount,pos_4_names,pos_4_level,pos_4_troop_amount,pos_5_names,pos_5_level,pos_5_troop_amount,pos_6_names,pos_6_level,pos_6_troop_amount
group48,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",40,3,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",50,3,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",40,3,"hero_204,hero_210,hero_006,hero_304",35,3
group48,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",40,3,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",50,3,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",40,3,"hero_101,hero_007,hero_305",35,3
group48,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",40,3,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",50,3,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",40,3,"hero_107,hero_002,hero_404",35,3
group48,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",40,3,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",50,3,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",40,3,"hero_204,hero_210,hero_006,hero_304",35,3
group48,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",40,3,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",50,3,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",40,3,"hero_101,hero_007,hero_305",35,3
group49,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",55,3,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",55,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",55,3,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",55,3,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",55,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",55,3,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_107,hero_002,hero_404",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_101,hero_007,hero_305",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_101,hero_007,hero_305",40,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_107,hero_002,hero_404",40,3,"hero_101,hero_007,hero_305",40,3
group49,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_101,hero_007,hero_305",40,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_101,hero_007,hero_305",40,3,"hero_107,hero_002,hero_404",40,3
group49,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",45,3,"hero_107,hero_002,hero_404",40,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_107,hero_002,hero_404",40,3,"hero_204,hero_210,hero_006,hero_304",40,3
group49,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",45,3,"hero_204,hero_210,hero_006,hero_304",40,3,"hero_101,hero_007,hero_305",40,3
group50,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",60,3,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",60,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",60,3,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_405,hero_009,hero_202,hero_004,hero_208,hero_003,hero_303",60,3,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_008,hero_108,hero_206,hero_212,hero_102,hero_406,hero_103",60,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_109,hero_211,hero_110,hero_105,hero_012,hero_209,hero_301",60,3,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_101,hero_007,hero_305",45,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_107,hero_002,hero_404",45,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_101,hero_007,hero_305",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_107,hero_002,hero_404",45,3
group50,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_107,hero_002,hero_404",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_107,hero_002,hero_404",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_204,hero_210,hero_006,hero_304",45,3
group50,"hero_204,hero_210,hero_006,hero_304",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_106,hero_111,hero_207,hero_307,hero_205,hero_001",50,3,"hero_101,hero_007,hero_305",45,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_101,hero_007,hero_305",45,3
group50,"hero_101,hero_007,hero_305",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_201,hero_203,hero_005,hero_403,hero_402,hero_112",50,3,"hero_107,hero_002,hero_404",45,3,"hero_011,hero_010,hero_104,hero_306,hero_302,hero_401",50,3,"hero_107,hero_002,hero_404",45,3
